Player Name,Country,Role,Capped Status,Primary Auction Category,Market Target,Market Max,Form,Strength Score,Role Bonus,Form Bonus,Fame Bonus,Mystery Bonus,Key Points,Reveal Status
Krunal Pandya,India,All-Rounder,Capped,Marquee Players,7.08,8.25,In Demand,26,14,14,28,-1,81,hidden
Rinku Singh,India,Batter,Capped,Marquee Players,11.22,15.86,In Demand,43,10,14,23,-3,87,hidden
Glenn Maxwell,Australia,All-Rounder,Capped,Marquee Players,8.34,14.25,In Demand,35,14,14,28,3,94,hidden
Trent Boult,New Zealand,Bowler,Capped,Marquee Players,11.69,14.37,In Demand,43,11,14,28,3,99,hidden
Travis Head,Australia,Batter,Capped,Marquee Players,12.28,16.73,In Demand,47,10,14,22,-4,89,hidden
Umesh Yadav,India,Bowler,Capped,Bowlers,4.95,6.40,Consistent,19,11,11,24,-3,62,hidden
Manish Pandey,India,Batter,Capped,Batters,1.77,4.60,Elite,18,10,13,23,1,65,hidden
Ishan Kishan,India,Wicketkeeper,Capped,Marquee Players,13.38,15.39,In Demand,49,12,14,27,-1,99,hidden
Tilak Varma,India,Batter,Capped,Marquee Players,5.79,8.80,In Demand,23,10,14,23,-3,67,hidden
Harshal Patel,India,All-Rounder,Capped,All-rounders,9.60,11.75,Consistent,36,14,11,23,4,88,hidden
Marcus Stoinis,Australia,All-Rounder,Capped,Marquee Players,10.39,11.94,Emerging,38,14,9,28,5,94,hidden
Mohammad Siraj,India,Bowler,Capped,Marquee Players,11.31,14.09,Emerging,42,11,9,28,5,95,hidden
Rajat Patidar,India,Batter,Capped,Marquee Players,8.61,12.93,In Demand,34,10,14,22,2,82,hidden
David Miller,South Africa,Batter,Capped,Batters,6.69,8.63,In Demand,25,10,14,21,-5,65,hidden
Kagiso Rabada,South Africa,Bowler,Capped,Marquee Players,9.95,11.44,In Demand,36,11,14,28,5,94,hidden
Deepak Chahar,India,Bowler,Capped,Marquee Players,11.78,14.00,In Demand,43,11,14,26,-3,91,hidden
Nitish Rana,India,All-Rounder,Capped,All-rounders,6.35,8.00,In Demand,24,14,14,20,2,74,hidden
Shardul Thakur,India,All-Rounder,Capped,Marquee Players,7.19,10.32,In Demand,28,14,14,28,-2,82,hidden
Mohit Sharma,India,Bowler,Capped,Bowlers,1.78,2.33,In Demand,18,11,14,22,0,65,hidden
Kuldeep Yadav,India,Bowler,Capped,Bowlers,11.23,15.24,Emerging,43,11,9,19,-1,81,hidden
Quinton de Kock,South Africa,Wicketkeeper,Capped,Wicketkeepers,5.39,6.75,In Demand,20,12,14,20,5,71,hidden
Jaydev Unadkat,India,Bowler,Capped,Bowlers,1.12,1.60,Elite,18,11,13,22,-3,61,hidden
Dhruv Jurel,India,Wicketkeeper,Capped,Wicketkeepers,9.84,14.98,In Demand,39,12,14,13,-5,73,hidden
Vaibhav Suryavanshi,India,Batter,Uncapped,Batters,0.92,1.14,Emerging,18,10,9,9,-1,45,hidden
Ayush Mhatre,India,Batter,Uncapped,Batters,0.45,0.75,Emerging,18,10,9,4,3,45,hidden
Urvil Patel,India,Wicketkeeper,Uncapped,Wicketkeepers,0.46,0.72,Emerging,18,12,9,4,3,46,hidden
Gurjapneet Singh,India,Bowler,Uncapped,Bowlers,1.85,2.28,Emerging,18,11,9,4,4,46,hidden
Avesh Khan,India,Bowler,Capped,Bowlers,9.88,11.37,In Demand,36,11,14,19,3,83,hidden
Ishant Sharma,India,Bowler,Capped,Bowlers,0.75,0.88,In Demand,18,11,14,21,3,67,hidden
Sam Curran,England,All-Rounder,Capped,Marquee Players,10.43,17.76,In Demand,43,14,14,25,0,96,hidden
Nitish Kumar Reddy,India,All-Rounder,Capped,All-rounders,4.86,7.08,In Demand,19,14,14,13,4,64,hidden
Venkatesh Iyer,India,All-Rounder,Capped,Marquee Players,20.77,27.31,In Demand,55,14,14,22,-2,99,hidden
Mayank Agarawal,India,Batter,Capped,Batters,1.00,1.05,Developing,18,10,7,19,-5,49,hidden
Rahul Tripathi,India,Batter,Capped,Batters,6.29,8.50,In Demand,24,10,14,18,-3,63,hidden
Jofra Archer,England,Bowler,Capped,Marquee Players,11.36,13.86,In Demand,42,11,14,24,0,91,hidden
Karn Sharma,India,Bowler,Capped,Bowlers,0.50,0.57,In Demand,18,11,14,18,4,65,hidden
Steve Smith,Australia,All-Rounder,Capped,All-rounders,2.00,2.10,Emerging,18,14,9,19,-4,56,hidden
Rahul Tewatia,India,All-Rounder,Uncapped,All-rounders,5.65,8.88,In Demand,23,14,14,14,0,65,hidden
Deepak Hooda,India,All-Rounder,Capped,All-rounders,4.00,5.75,In Demand,18,14,14,18,4,68,hidden
Moeen Ali,England,All-Rounder,Capped,All-rounders,5.31,8.00,In Demand,21,14,14,16,2,67,hidden
Kane Williamson,New Zealand,Batter,Capped,Batters,5.26,13.44,Emerging,26,10,9,16,2,63,hidden
Rahul Chahar,India,Bowler,Capped,Bowlers,4.36,5.25,In Demand,18,11,14,17,-4,56,hidden
Mitchell Marsh,Australia,All-Rounder,Capped,All-rounders,5.16,6.50,In Demand,19,14,14,17,-1,63,hidden
Mitchell Starc,Australia,Bowler,Capped,Marquee Players,14.57,22.28,In Demand,55,11,14,22,1,99,hidden
Prithvi Shaw,India,Batter,Capped,Batters,7.56,8.69,Developing,27,10,7,16,-5,55,hidden
Ravi Bishnoi,India,Bowler,Capped,Bowlers,8.97,12.08,In Demand,34,11,14,16,1,76,hidden
Liam Livingstone,England,All-Rounder,Capped,Marquee Players,9.86,11.50,Consistent,36,14,11,23,0,84,hidden
Prasidh Krishna,India,Bowler,Capped,Bowlers,9.77,11.23,In Demand,36,11,14,15,-1,75,hidden
Shakib Al Hasan,Bangladesh,All-Rounder,Capped,All-rounders,1.66,2.88,In Demand,18,14,14,17,-3,60,hidden
T. Natarajan,India,Bowler,Capped,Bowlers,9.54,12.36,In Demand,36,11,14,16,2,79,hidden
Devdutt Padikkal,India,Batter,Capped,Batters,5.26,7.75,In Demand,21,10,14,15,2,62,hidden
Syed Khaleel Ahmed,India,Bowler,Capped,Bowlers,5.04,5.80,In Demand,18,11,14,15,-2,56,hidden
Washington Sundar,India,All-Rounder,Capped,All-rounders,6.35,8.75,In Demand,24,14,14,15,1,68,hidden
Jonny Bairstow,England,Wicketkeeper,Capped,Wicketkeepers,6.48,7.45,Emerging,24,12,9,16,-1,60,hidden
Vijay Shankar,India,All-Rounder,Capped,All-rounders,1.31,1.50,In Demand,18,14,14,14,0,60,hidden
Phil Salt,England,Wicketkeeper,Capped,Marquee Players,9.27,11.90,In Demand,35,12,14,22,3,86,hidden
Anrich Nortje,South Africa,Bowler,Capped,Bowlers,6.50,7.48,Emerging,24,11,9,14,-4,54,hidden
Lockie Ferguson,New Zealand,Bowler,Capped,Bowlers,4.96,10.00,Consistent,22,11,11,17,4,65,hidden
Cameron Green,Australia,All-Rounder,Capped,All-rounders,11.34,17.85,Developing,46,14,7,15,1,83,hidden
Josh Hazlewood,Australia,Bowler,Capped,Marquee Players,11.33,13.82,In Demand,42,11,14,21,-3,85,hidden
Aiden Markram,South Africa,Batter,Capped,Batters,2.22,2.55,In Demand,18,10,14,15,2,59,hidden
Tim David,Australia,All-Rounder,Capped,All-rounders,5.61,7.92,In Demand,22,14,14,15,-1,64,hidden
Karun Nair,India,Batter,Capped,Batters,0.64,1.29,Consistent,18,10,11,16,-1,54,hidden
Tim Southee,New Zealand,Bowler,Capped,Bowlers,1.50,1.55,Emerging,18,11,9,15,2,55,hidden
Jitesh Sharma,India,Wicketkeeper,Capped,Wicketkeepers,8.76,12.14,In Demand,34,12,14,14,3,77,hidden
Mustafizur Rahman,Bangladesh,Bowler,Capped,Bowlers,2.00,2.21,Consistent,18,11,11,13,3,56,hidden
Devon Conway,New Zealand,Batter,Capped,Batters,5.13,6.90,In Demand,20,10,14,14,5,63,hidden
Tushar Deshpande,India,Bowler,Uncapped,Bowlers,5.19,7.18,In Demand,20,11,14,12,4,61,hidden
Jason Holder,West Indies,All-Rounder,Capped,All-rounders,6.53,8.05,In Demand,24,14,14,14,-4,62,hidden
Noor Ahmad,Afghanistan,Bowler,Capped,Bowlers,7.98,11.04,In Demand,31,11,14,11,3,70,hidden
Akash Deep,India,Bowler,Capped,Bowlers,6.38,8.83,In Demand,25,11,14,15,-5,60,hidden
Wanindu Hasaranga,Sri Lanka,Bowler,Capped,Bowlers,6.00,10.32,Consistent,25,11,11,12,5,64,hidden
Abdul Samad,India,All-Rounder,Uncapped,All-rounders,4.09,4.71,Emerging,18,14,9,11,0,52,hidden
Prabhsimran Singh,India,Wicketkeeper,Uncapped,Wicketkeepers,2.97,4.48,In Demand,18,12,14,10,3,57,hidden
Harpreet Brar,India,All-Rounder,Uncapped,All-rounders,2.80,3.80,In Demand,18,14,14,10,2,58,hidden
Navdeep Saini,India,Bowler,Capped,Bowlers,2.50,2.87,Emerging,18,11,9,13,2,53,hidden
Mayank Markande,India,Bowler,Capped,Bowlers,0.44,0.65,Consistent,18,11,11,13,-2,51,hidden
Jake Fraser-Mcgurk,Australia,Batter,Capped,Marquee Players,7.56,9.32,Emerging,28,10,9,20,-4,63,hidden
Marco Jansen,South Africa,All-Rounder,Capped,All-rounders,6.42,8.05,Consistent,24,14,11,12,-1,60,hidden
Maheesh Theekshana,Sri Lanka,Bowler,Capped,Bowlers,3.61,4.86,In Demand,18,11,14,12,-3,52,hidden
Chris Jordan,England,Bowler,Capped,Bowlers,3.17,3.73,Emerging,18,11,9,14,5,57,hidden
Shivam Mavi,India,Bowler,Capped,Bowlers,6.29,7.23,Consistent,23,11,11,13,-5,53,hidden
Mukesh Kumar,India,Bowler,Capped,Bowlers,7.00,8.54,In Demand,26,11,14,12,5,68,hidden
Shreyas Gopal,India,All-Rounder,Uncapped,All-rounders,0.37,0.72,Consistent,18,14,11,10,-4,49,hidden
Umran Malik,India,Bowler,Capped,Bowlers,2.41,3.84,Emerging,18,11,9,12,2,52,hidden
Sarfaraz Khan,India,Batter,Capped,Batters,0.75,0.79,Emerging,18,10,9,13,-4,46,hidden
Andrew Tye,Australia,Bowler,Capped,Bowlers,0.75,0.79,Developing,18,11,7,13,-4,45,hidden
Manan Vohra,India,Batter,Uncapped,Batters,0.30,0.32,Emerging,18,10,9,9,-4,45,hidden
Will Jacks,England,All-Rounder,Capped,All-rounders,4.53,5.55,In Demand,18,14,14,12,3,61,hidden
Rishi Dhawan,India,All-Rounder,Capped,All-rounders,0.51,0.58,Emerging,18,14,9,12,0,53,hidden
Rachin Ravindra,New Zealand,All-Rounder,Capped,All-rounders,3.29,4.14,In Demand,18,14,14,11,-5,52,hidden
Mitchell Santner,New Zealand,All-Rounder,Capped,All-rounders,2.00,2.30,In Demand,18,14,14,11,3,60,hidden
Alzarri Joseph,West Indies,Bowler,Capped,Bowlers,9.32,12.17,In Demand,35,11,14,11,5,76,hidden
Krishnappa Gowtham,India,All-Rounder,Uncapped,All-rounders,7.77,9.57,Emerging,29,14,9,8,2,62,hidden
Romario Shepherd,West Indies,All-Rounder,Capped,All-rounders,1.53,7.44,Consistent,18,14,11,13,2,58,hidden
Wayne Parnell,South Africa,Bowler,Capped,Bowlers,1.00,1.05,Developing,18,11,7,12,-4,45,hidden
Murugan Ashwin,India,Bowler,Uncapped,Bowlers,0.60,1.44,In Demand,18,11,14,9,5,57,hidden
Shahrukh Khan,India,All-Rounder,Uncapped,All-rounders,5.84,9.90,In Demand,24,14,14,9,0,61,hidden
Dushmantha Chameera,Sri Lanka,Bowler,Capped,Bowlers,0.75,0.78,In Demand,18,11,14,13,-5,51,hidden
Nehal Wadhera,India,Batter,Uncapped,Batters,3.28,4.44,In Demand,18,10,14,9,5,56,hidden
Naman Dhir,India,All-Rounder,Uncapped,All-rounders,4.09,5.43,In Demand,18,14,14,8,-4,50,hidden
Daryl Mitchell,New Zealand,All-Rounder,Capped,All-rounders,11.27,14.49,In Demand,42,14,14,10,0,80,hidden
Shahbaz Ahamad,India,All-Rounder,Uncapped,All-rounders,2.30,2.65,In Demand,18,14,14,9,-5,50,hidden
Jamie Overton,England,All-Rounder,Capped,All-rounders,1.50,1.55,Emerging,18,14,9,13,-3,51,hidden
Kwena Maphaka,South Africa,Bowler,Capped,Bowlers,1.26,1.55,Emerging,18,11,9,14,-1,51,hidden
Rilee Rossouw,South Africa,Batter,Capped,Batters,6.69,8.35,In Demand,25,10,14,12,-4,57,hidden
Harshit Rana,India,Bowler,Capped,Bowlers,3.24,4.72,In Demand,18,11,14,11,3,57,hidden
Mahipal Lomror,India,All-Rounder,Uncapped,All-rounders,1.57,1.95,In Demand,18,14,14,9,-2,53,hidden
Kartik Tyagi,India,Bowler,Uncapped,Bowlers,2.27,3.84,In Demand,18,11,14,8,-4,47,hidden
Evin Lewis,West Indies,Batter,Capped,Batters,2.00,2.07,Emerging,18,10,9,12,-1,48,hidden
Rovman Powell,West Indies,Batter,Capped,Batters,3.09,7.10,Consistent,18,10,11,12,5,56,hidden
Cooper Connolly,Australia,All-Rounder,Capped,All-rounders,0.75,0.79,Developing,18,14,7,13,4,56,hidden
Luke Wood,England,Bowler,Capped,Bowlers,0.75,0.79,Developing,18,11,7,14,1,51,hidden
Angkrish Raghuvanshi,India,Batter,Uncapped,Batters,2.34,3.11,In Demand,18,10,14,9,0,51,hidden
Kyle Mayers,West Indies,All-Rounder,Capped,All-rounders,1.50,1.59,Emerging,18,14,9,11,1,53,hidden
Harry Brook,England,Batter,Capped,Marquee Players,6.21,12.19,Consistent,27,10,11,18,-2,64,hidden
Mohammad Nabi,Afghanistan,All-Rounder,Capped,All-rounders,1.50,1.68,In Demand,18,14,14,11,-1,56,hidden
Priyansh Arya,India,All-Rounder,Uncapped,All-rounders,3.19,3.93,Emerging,18,14,9,9,5,55,hidden
Vijayakanth Viyaskanth,Sri Lanka,Bowler,Capped,Bowlers,0.75,0.79,Developing,18,11,7,13,-2,47,hidden
Spencer Johnson,Australia,Bowler,Capped,Bowlers,4.80,9.00,In Demand,21,11,14,12,-3,55,hidden
Sameer Rizvi,India,All-Rounder,Uncapped,All-rounders,3.26,7.56,In Demand,18,14,14,8,-2,52,hidden
Sherfane Rutherford,West Indies,Batter,Capped,Batters,2.22,2.75,Consistent,18,10,11,11,-3,47,hidden
Vaibhav Arora,India,Bowler,Uncapped,Bowlers,1.66,2.07,Elite,18,11,13,7,1,50,hidden
R. Sai Kishore,India,All-Rounder,Capped,All-rounders,2.53,3.00,In Demand,18,14,14,10,-2,54,hidden
Adam Zampa,Australia,Bowler,Capped,Bowlers,2.16,2.65,In Demand,18,11,14,11,1,55,hidden
Ryan Rickelton,South Africa,Wicketkeeper,Capped,Wicketkeepers,1.00,1.03,Emerging,18,12,9,13,1,53,hidden
Vyshak Vijaykumar,India,Bowler,Capped,Bowlers,1.51,1.86,Emerging,18,11,9,11,0,49,hidden
Ashutosh Sharma,India,All-Rounder,Uncapped,All-rounders,2.96,3.93,In Demand,18,14,14,7,4,57,hidden
Adil Rashid,England,Bowler,Capped,Bowlers,2.00,2.07,Emerging,18,11,9,11,-4,45,hidden
Kyle Jamieson,New Zealand,Bowler,Capped,Bowlers,4.11,13.50,In Demand,23,11,14,11,0,59,hidden
Chetan Sakariya,India,Bowler,Capped,Bowlers,1.98,4.03,Consistent,18,11,11,11,2,53,hidden
Tom Curran,England,Bowler,Capped,Bowlers,2.10,4.73,In Demand,18,11,14,12,4,59,hidden
Dewald Brevis,South Africa,Batter,Uncapped,Batters,2.76,3.17,Emerging,18,10,9,8,-4,45,hidden
Nathan Ellis,Australia,Bowler,Capped,Bowlers,1.71,2.21,In Demand,18,11,14,10,1,54,hidden
Mujeeb Ur Rahman,Afghanistan,Bowler,Capped,Bowlers,2.00,2.10,Emerging,18,11,9,11,5,54,hidden
Josh Inglis,Australia,Wicketkeeper,Capped,Wicketkeepers,2.18,2.69,Emerging,18,12,9,12,0,51,hidden
Jason Behrendorff,Australia,Bowler,Capped,Bowlers,1.50,1.59,Emerging,18,11,9,10,-2,46,hidden
Jhye Richardson,Australia,Bowler,Capped,Bowlers,4.51,12.88,Consistent,23,11,11,10,1,56,hidden
Rahmanullah Gurbaz,Afghanistan,Wicketkeeper,Capped,Wicketkeepers,2.00,2.34,Emerging,18,12,9,10,-3,46,hidden
Adam Milne,New Zealand,Bowler,Capped,Bowlers,2.00,2.88,In Demand,18,11,14,11,-3,51,hidden
Mark Wood,England,Bowler,Capped,Bowlers,6.90,7.94,In Demand,25,11,14,10,-5,55,hidden
Vivrant Sharma,India,All-Rounder,Uncapped,All-rounders,2.18,2.69,Emerging,18,14,9,9,2,52,hidden
Jacob Bethell,England,All-Rounder,Capped,All-rounders,2.18,2.69,Emerging,18,14,9,11,0,52,hidden
Gerald Coetzee,South Africa,Bowler,Capped,Bowlers,2.96,4.50,In Demand,18,11,14,11,-5,49,hidden
Fazalhaq Farooqi,Afghanistan,Bowler,Capped,Bowlers,2.00,2.34,In Demand,18,11,14,11,5,59,hidden
Sam Billings,England,Wicketkeeper,Capped,Wicketkeepers,1.76,2.07,In Demand,18,12,14,12,3,59,hidden
Akeal Hosein,West Indies,Bowler,Capped,Bowlers,1.50,1.55,Emerging,18,11,9,11,-3,46,hidden
Naveen Ul Haq,Afghanistan,Bowler,Capped,Bowlers,2.00,2.07,Emerging,18,11,9,10,-5,45,hidden
Matt Henry,New Zealand,Bowler,Capped,Bowlers,2.00,2.10,Developing,18,11,7,12,5,53,hidden
Suyash Sharma,India,Bowler,Uncapped,Bowlers,2.04,2.75,In Demand,18,11,14,7,3,53,hidden
Richard Gleeson,England,Bowler,Capped,Bowlers,0.75,0.79,Developing,18,11,7,12,4,52,hidden
Lalit Yadav,India,All-Rounder,Uncapped,All-rounders,0.62,0.72,Emerging,18,14,9,8,-4,45,hidden
Obed McCoy,West Indies,Bowler,Capped,Bowlers,1.25,1.29,Emerging,18,11,9,11,0,49,hidden
Vipraj Nigam,India,All-Rounder,Uncapped,All-rounders,0.42,0.52,Emerging,18,14,9,8,-5,45,hidden
Jayant Yadav,India,All-Rounder,Capped,All-rounders,1.29,1.70,In Demand,18,14,14,9,-1,54,hidden
Bhanuka Rajapaksa,Sri Lanka,Batter,Capped,Batters,0.75,0.78,Emerging,18,10,9,11,-4,45,hidden
Pravin Dubey,India,Bowler,Uncapped,Bowlers,0.41,0.50,In Demand,18,11,14,7,1,51,hidden
Sikandar Raza,Zimbabwe,All-Rounder,Capped,All-rounders,1.25,1.29,Emerging,18,14,9,10,-5,46,hidden
Kamindu Mendis,Sri Lanka,All-Rounder,Capped,All-rounders,0.75,0.78,Emerging,18,14,9,10,-5,46,hidden
Xavier Bartlett,Australia,Bowler,Capped,Bowlers,0.75,0.83,Emerging,18,11,9,10,-1,47,hidden
Arjun Tendulkar,India,Bowler,Uncapped,Bowlers,0.30,0.35,Consistent,18,11,11,7,3,50,hidden
Tabraiz Shamsi,South Africa,Bowler,Capped,Bowlers,2.00,2.10,Developing,18,11,7,10,4,50,hidden
Michael Bracewell,New Zealand,All-Rounder,Capped,All-rounders,1.50,1.58,Developing,18,14,7,9,3,51,hidden
Mukesh Choudhary,India,Bowler,Uncapped,Bowlers,0.30,0.35,In Demand,18,11,14,8,-1,50,hidden
Kumar Kartikeya Singh,India,Bowler,Uncapped,Bowlers,0.30,0.35,Emerging,18,11,9,7,-4,45,hidden
Finn Allen,New Zealand,Batter,Capped,Batters,2.00,2.07,Emerging,18,10,9,11,1,49,hidden
Azmatullah Omarzai,Afghanistan,All-Rounder,Capped,All-rounders,1.91,2.48,In Demand,18,14,14,10,0,56,hidden
Reece Topley,England,Bowler,Capped,Bowlers,1.21,1.75,In Demand,18,11,14,9,4,56,hidden
Anuj Rawat,India,Wicketkeeper,Uncapped,Wicketkeepers,2.06,3.40,In Demand,18,12,14,6,1,51,hidden
Shai Hope,West Indies,Batter,Capped,Batters,1.25,1.29,Emerging,18,10,9,11,-2,46,hidden
Lungisani Ngidi,South Africa,Bowler,Capped,Bowlers,1.00,1.17,In Demand,18,11,14,9,4,56,hidden
Atharva Taide,India,Batter,Uncapped,Batters,0.30,0.35,In Demand,18,10,14,7,4,53,hidden
K.S Bharat,India,Wicketkeeper,Capped,Wicketkeepers,0.92,1.84,Consistent,18,12,11,10,0,51,hidden
Shubham Dubey,India,Batter,Uncapped,Batters,2.33,5.22,In Demand,18,10,14,7,1,50,hidden
Simarjeet Singh,India,Bowler,Uncapped,Bowlers,1.22,1.66,In Demand,18,11,14,7,1,51,hidden
Riley Meredith,Australia,Bowler,Capped,Bowlers,2.78,7.20,In Demand,18,11,14,9,-2,50,hidden
Pathum Nissanka,Sri Lanka,Batter,Capped,Batters,0.75,0.79,Developing,18,10,7,10,0,45,hidden
David Payne,England,Bowler,Capped,Bowlers,1.00,1.05,Developing,18,11,7,10,1,47,hidden
Lizaad Williams,South Africa,Bowler,Capped,Bowlers,0.75,0.78,Emerging,18,11,9,10,-5,45,hidden
Akash Madhwal,India,Bowler,Uncapped,Bowlers,1.10,1.27,Emerging,18,11,9,5,-4,45,hidden
Matthew Short,Australia,All-Rounder,Capped,All-rounders,0.75,0.79,Developing,18,14,7,8,-2,45,hidden
Mohd. Arshad Khan,India,All-Rounder,Uncapped,All-rounders,1.06,1.44,Consistent,18,14,11,7,4,54,hidden
Tymal Mills,England,Bowler,Capped,Bowlers,2.00,2.07,Emerging,18,11,9,10,3,51,hidden
Prerak Mankad,India,All-Rounder,Uncapped,All-rounders,0.30,0.32,In Demand,18,14,14,6,-4,48,hidden
Abhinav Manohar,India,Batter,Uncapped,Batters,2.69,3.31,Emerging,18,10,9,6,4,47,hidden
Dwaine Pretorius,South Africa,All-Rounder,Capped,All-rounders,0.75,0.78,Emerging,18,14,9,9,5,55,hidden
Glenn Phillips,New Zealand,Batter,Capped,Batters,2.00,2.21,In Demand,18,10,14,9,0,51,hidden
Kusal Mendis,Sri Lanka,Wicketkeeper,Capped,Wicketkeepers,0.75,0.79,Developing,18,12,7,11,3,51,hidden
Yash Thakur,India,Bowler,Uncapped,Bowlers,1.31,1.69,In Demand,18,11,14,5,-1,47,hidden
Daniel Sams,Australia,All-Rounder,Capped,All-rounders,1.50,2.39,In Demand,18,14,14,9,-3,52,hidden
Anshul Kamboj,India,All-Rounder,Uncapped,All-rounders,2.65,3.52,In Demand,18,14,14,6,-1,51,hidden
Odean Smith,West Indies,All-Rounder,Capped,All-rounders,2.11,5.40,In Demand,18,14,14,8,-3,51,hidden
Prince Yadav,India,Bowler,Uncapped,Bowlers,0.30,0.31,Emerging,18,11,9,5,4,47,hidden
Digvesh Singh,India,Bowler,Uncapped,Bowlers,0.30,0.31,Emerging,18,11,9,6,3,47,hidden
Kuldeep Sen,India,Bowler,Capped,Bowlers,0.75,0.88,In Demand,18,11,14,8,1,52,hidden
Jimmy Neesham,New Zealand,All-Rounder,Capped,All-rounders,1.50,1.58,Developing,18,14,7,8,-4,45,hidden
Nuwan Thushara,Sri Lanka,Bowler,Capped,Bowlers,2.45,4.32,In Demand,18,11,14,7,5,55,hidden
Gulbadin Naib,Afghanistan,All-Rounder,Capped,All-rounders,1.00,1.05,Developing,18,14,7,9,1,49,hidden
Sandeep Warrier,India,Bowler,Capped,Bowlers,0.75,0.79,Developing,18,11,7,8,0,45,hidden
Josh Little,Ireland,Bowler,Capped,Bowlers,0.75,0.79,Developing,18,11,7,9,-3,45,hidden
